mean_U,p_exposure,p_outcome,OR_exposure_Uyes,ub_OR_exposure_Uyes,lb_OR_exposure_Uyes,OR_exposure_Uno,ub_OR_exposure_Uno,lb_OR_exposure_Uno,log_OR_exposure_Uyes,log_OR_exposure_Uno,covg_OR_exposure_Uyes,covg_OR_exposure_Uno
-0.008932380479489249,0.2278,0.1178,1.016609654351071,1.2427249885845892,0.828515923717153,1.540260474531319,1.8597409485445289,1.27131117444642,0.016473222691327095,0.43195154142914943,1,0
0.027199273441134438,0.2318,0.1162,0.9356082984309592,1.146888897613691,0.7601635409551392,1.4483583431239337,1.7518188040961205,1.1930945340004901,-0.06655837467596372,0.3704307378798569,1,0
-0.022819778844192017,0.2254,0.1166,0.9686559598406804,1.187856149283516,0.7867430123932072,1.4739115249126074,1.783986867643208,1.2131813603785164,-0.031845776739384116,0.38791976816144297,1,0
-0.0015739916218352446,0.2288,0.1134,0.9431134913773888,1.1590576100892929,0.7641147681183565,1.4197373777690738,1.7225666051607695,1.165526401046289,-0.05856865218270591,0.3504719092756442,1,0
-0.0014899172707127102,0.2214,0.1236,1.1286510424756906,1.3728706052520074,0.9248187254127661,1.692538576801064,2.034666891250991,1.4037436314807006,0.12102315189535576,0.526229518336898,1,0
0.002354300806054696,0.2194,0.1126,1.0310804066185901,1.2672326555091125,0.8355807596411956,1.621906703252378,1.9662331446400476,1.3330766758394468,0.030607190954647145,0.4836024344657739,1,0
0.02155561531572497,0.2188,0.1216,1.2326246686884361,1.5003067340008918,1.009619730601684,1.935058632553021,2.3238054261047494,1.6072429262627093,0.20914577288495229,0.6601376270836701,0,0
-0.008030712586875988,0.23,0.1192,0.9975919759219376,1.2176234080229296,0.8142633279576802,1.5035737451550986,1.814044846538713,1.2419821303201142,-0.0024109280308381585,0.40784477123267554,1,0
-0.005714002844163198,0.2242,0.1226,0.8337978854146493,1.0226713222500634,0.676690245722561,1.2715408365070746,1.5400213367542799,1.0453599495144341,-0.18176424962087123,0.2402294221610595,1,0
6.580364694396438e-4,0.2328,0.1232,1.0365761464416918,1.2615564865942939,0.848748323604142,1.5337827465217273,1.8439934764824792,1.2717718658608066,0.03592311516555518,0.42773706744047585,1,0
0.027155884730661054,0.2154,0.12,1.1622350793361946,1.4175791499519312,0.9496343291967922,1.7531471088889405,2.1131328873388733,1.4499903028457668,0.15034494376573065,0.5614125207803509,1,0
0.031227811730703617,0.2244,0.1056,0.974717169954528,1.2042937620471408,0.7854065353399391,1.4905201229968064,1.8182433907706317,1.2167845583662202,-0.025607932164160036,0.3991251348813557,1,0
0.004131605665351923,0.22,0.1172,0.8311602174407652,1.0243359734611597,0.6712348417607573,1.347054851338667,1.6361404376163864,1.1042257929368857,-0.1849327019392917,0.29792061771174116,1,0
-0.005864825084959146,0.2138,0.12,0.8299366359876748,1.0230478867333312,0.6698897789205709,1.2756064059674437,1.5517406975560313,1.0436460259307037,-0.18640592328923064,0.243421678066088,1,0
-0.019914735484187533,0.2256,0.1138,0.9169214994031797,1.1271947422499085,0.7424493878937322,1.3170826997115581,1.6023224472940911,1.0778167424646632,-0.08673341627536536,0.27541921479997733,1,0
0.007889495263901593,0.2178,0.1156,0.9658814894885375,1.1867515315300299,0.7826677893540218,1.4536663712189735,1.7645497780716604,1.1926698032152465,-0.0347141339845176,0.37408889694941727,1,0
-0.0017082070061040751,0.2266,0.121,0.9370467727798361,1.1463581652128718,0.7630029638335326,1.5155830130875827,1.827463648928151,1.25263968729197,-0.0650220804016842,0.4158001920548839,1,0
-5.011096594551718e-4,0.2236,0.111,1.0702757496861406,1.314303265104732,0.8681952507916166,1.6448818289255802,1.993749775920622,1.3523727847254647,0.06791632525934749,0.49766854511756475,1,0
-0.0067105959128259726,0.2196,0.1134,1.20304151734407,1.471327447564173,0.9802312981234955,1.7640364022126755,2.1330029361375,1.4542915174591018,0.1848529479049886,0.5676045935466628,1,0
-0.017842509569459302,0.2182,0.121,0.9803201943421342,1.1986198492086675,0.7985883151870536,1.488241332128344,1.7988246514031128,1.226679545235062,-0.01987603176124461,0.39759510883036614,1,0
0.027372584891713948,0.2252,0.1196,0.9653858772972285,1.1820537297471572,0.785392357795129,1.5731814592266318,1.8974121774917314,1.3000184526438447,-0.03522738472412247,0.45309997611745473,1,0
-0.002488701571874204,0.2338,0.119,0.9996229749279762,1.2206942618474048,0.8156803821748194,1.5401962373386833,1.8559171383499313,1.2740825025588252,-3.7709616384571276e-4,0.43190983515072806,1,0
-0.006556493787508246,0.2258,0.1208,0.9563071671261993,1.1701086347038145,0.7783973841446126,1.4172568892582287,1.7124098753511396,1.168564469061723,-0.04467611301266751,0.3487232352146799,1,0
-0.016949047576332765,0.2178,0.11,1.1067760914976001,1.3608380428210054,0.8967930377780681,1.7704179701408087,2.1463589421860645,1.4555013341779695,0.10145136723147141,0.571215660031255,1,0
0.004147964527999935,0.224,0.115,0.8939015428773608,1.1002561856956394,0.7229637717787557,1.4055149983309911,1.7058433071546202,1.1533318162068793,-0.11215964088315139,0.34040378247862013,1,0
-0.02556983866385437,0.223,0.1098,1.039164513979801,1.2782532987675752,0.8414206033126854,1.6315425842125024,1.9799166598363664,1.339686500425635,0.038417038350685315,0.4895259379747818,1,0
-0.02124352705707209,0.2206,0.112,1.0923684094973471,1.3398678723535213,0.8872142884580169,1.6384697557826229,1.9860924645085773,1.3469259355341756,0.08834819176036815,0.49376273050765584,1,0
-0.01339054503820205,0.2202,0.119,1.1065352834073372,1.350888300691,0.9031001596045355,1.6407519257307406,1.979821627250827,1.355279274006181,0.10123376739988561,0.49515462806031946,1,0
-0.023923286012099105,0.2218,0.1158,0.8410225971800538,1.0364926471429472,0.6790271978175437,1.2492466063790484,1.5217267029726071,1.0206611899769378,-0.1731367499527411,0.22254065471181028,1,0
-0.005124419597953113,0.2094,0.1128,1.3288703095631504,1.6254940185896563,1.0826406677673999,1.9296063428345969,2.3346480729986965,1.5899693881256483,0.2843291899905661,0.6573160146693923,0,0
0.023583986951509043,0.2112,0.1156,0.9616937430651732,1.1845875772402923,0.7773247388767298,1.536783677925333,1.865617375267266,1.2608450928493964,-0.039059233404057696,0.4296917115967904,1,0
0.016678261639361078,0.216,0.1178,1.0553288245076065,1.2927601199417198,0.8582593298756854,1.6532173300933024,1.997900482730382,1.3633309304801853,0.053852400363017694,0.5027232863571518,1,0
0.010283035598608041,0.2248,0.106,1.0470944497719987,1.2902467483749591,0.8461440033461087,1.5406397593522825,1.8769069971834045,1.2596262524306634,0.0460191377261289,0.43219775830998713,1,0
0.016653272104983463,0.2202,0.1178,1.0303454224298796,1.2623915953337297,0.8377438517713048,1.6060100701159055,1.9403786666734621,1.3247024283308273,0.029894107602825543,0.4737528858136946,1,0
-0.005612011559979879,0.2214,0.1098,0.9694966404721164,1.195088436086576,0.782921383512105,1.4459140063890248,1.7610472463305276,1.1821401609645055,-0.030978269522436635,0.36874165197440395,1,0
-0.004514301309480302,0.228,0.1188,0.9584633031006715,1.1726919097631667,0.7802807627106594,1.46140203576425,1.765665489095874,1.2051897290523519,-0.042424002987654065,0.3793962733973098,1,0
0.013767434654645683,0.2294,0.1216,1.054082567972213,1.2837559915816947,0.8625645818006638,1.6168977691361544,1.9447963204741046,1.3402118463224557,0.05267078478547794,0.4805093560460336,1,0
-0.014500421065030092,0.2136,0.1178,0.9747134355409095,1.1963208966011878,0.7907848928373269,1.4970015572094202,1.8148984597911155,1.2298830810140344,-0.025611763450698707,0.40346414565700384,1,0
0.0018773707601849963,0.221,0.1122,0.7336690477531643,0.9116601297202446,0.5869666330175891,1.1208223470672605,1.3744871497049391,0.9087920578535117,-0.3096972406681279,0.11406265433873297,0,1
0.012140023124671004,0.2336,0.1212,1.0606341238211208,1.2914521423633922,0.8680510427824247,1.538725629555122,1.8517316193775688,1.2746002206504747,0.058866959275655335,0.43095456057152703,1,0
0.009856270668747655,0.2164,0.1128,0.8994138295703364,1.1097882720556953,0.7252857136577621,1.3199630612764437,1.6107642451545436,1.0764816037117362,-0.10601202832352341,0.2776037523252413,1,0
0.004923916891789718,0.2184,0.1188,1.0802246254203236,1.320529622413068,0.8803712237506582,1.6347626591781972,1.9738087258167196,1.3494016055099254,0.0771690060102344,0.4914976312299669,1,0
-0.009127777456749104,0.2178,0.114,1.2639374621080075,1.5452551153521465,1.030385282111731,1.804814071760858,2.181162435430895,1.4888013171535168,0.2342318183203053,0.5904575791445197,0,0
0.008267514091031124,0.2376,0.1072,1.1239382058276786,1.3782803505691776,0.913470459895814,1.7335473515249722,2.0986687197891536,1.4277472082458436,0.1168387729385692,0.5501698013308657,1,0
0.00449462391466571,0.2272,0.1132,1.0594132795318922,1.2982809746827937,0.861331125374046,1.6804856632763638,2.0312739194416194,1.3858641399944602,0.0577152450052609,0.5190828369216182,1,0
-0.005163698027805864,0.2164,0.119,1.0313854944671172,1.2619549629754248,0.8396542451889516,1.5468021826131626,1.870856231772307,1.2741755521003186,0.030903038610205255,0.4361896918006705,1,0
0.005530282004482013,0.2294,0.1208,0.9937167280747433,1.2125769045766355,0.8112954506169138,1.505385257888983,1.814590867951801,1.2446549193250067,-0.006303094756750938,0.40904885075048475,1,0
-0.0010206092255403826,0.2202,0.1204,1.0021068390780936,1.2265512475688882,0.815508819091576,1.47950003489294,1.7883556103385583,1.2194190981277007,0.002104622804984403,0.39170421644240544,1,0
-0.004087555114129769,0.2292,0.1188,1.008056224974396,1.2316904576661079,0.8218708915651624,1.4636390322805832,1.767825621048648,1.2074553899345233,0.008023946838041094,0.3809258224876775,1,0
2.1484662730451265e-4,0.2264,0.1166,1.1603844404759391,1.4153956717067637,0.9482583427956603,1.7834664807188625,2.1485510950642137,1.476233658251682,0.14875136441611264,0.5785589315380741,1,0
-0.02167610247965144,0.2216,0.1146,1.3134349342268261,1.6018477343558422,1.073764695262576,2.0037576722619486,2.413782497861484,1.6592092236089206,0.27264579273593403,0.6950242538859851,0,0
0.008972387178291585,0.2242,0.1148,0.8833278363180259,1.0878646444085887,0.7139529432637931,1.3658089654334078,1.6591898844186361,1.1195377361957162,-0.1240588717255391,0.3117469017592187,1,0
0.0038686329213100555,0.2306,0.1124,0.8777873487970582,1.0803734024125593,0.7099989475781272,1.3670010050123538,1.6608392331626642,1.1204986634613816,-0.13035091422983727,0.31261929293711926,1,0
3.1216092590057634e-4,0.2282,0.1164,0.9785912539534004,1.1980164806759597,0.7962184153756244,1.4931863307123299,1.805801648015105,1.230248526893743,-0.0216412374719768,0.40091231365818636,1,0
0.01084520009636417,0.2304,0.1144,1.1884396675162874,1.4508390619543678,0.9703988541829609,1.7920235629821022,2.1600763525437063,1.482573454163812,0.17264124297578082,0.5833454634518397,1,0
0.006884861983477152,0.2106,0.118,0.838607895132778,1.0358125657489776,0.6754696674879903,1.3103616060725,1.5962022841558265,1.0705577062916645,-0.1760120296311017,0.2703031342922095,1,0
-0.024814426898636773,0.2152,0.1104,0.8704209553272464,1.0782412272667943,0.6990810540073731,1.331481939194896,1.6277753971478857,1.0837819756844265,-0.13877832765642933,0.2862925619251763,1,0
-0.005526910149500959,0.22,0.109,0.9274033896043687,1.1460996939469037,0.7467867625157341,1.3572426515989042,1.6578316758023197,1.1059492887697122,-0.0753666520774245,0.3054551796048685,1,0
-0.01617328462756539,0.2254,0.1112,1.109804566565538,1.3607279137212147,0.9018087128122638,1.6205183626589819,1.9638970655151988,1.3325429022339275,0.10418393366560444,0.48274607501257494,1,0
0.014430813017370694,0.2296,0.1148,0.8511279071651883,1.0470891377341038,0.6886703060604376,1.3182012391775708,1.6009333649375812,1.0807792924797435,-0.16119285951124507,0.27626810968881776,1,0
0.006622152538173044,0.2228,0.1166,1.0595247518342743,1.2969164551841676,0.8623270622500124,1.573630537932879,1.9025862772111755,1.2970052808530175,0.05782046026010536,0.4533853943182886,1,0
-0.0012872318396363127,0.2212,0.1162,0.8110341655688087,1.0013444561281417,0.6535850585905881,1.2606908113400073,1.5350246724709322,1.030495160343016,-0.20944509804900477,0.23165983369041715,1,0
-0.013619304693844678,0.2204,0.118,1.130904879874957,1.3804697921215459,0.9232037840193944,1.6921888213137073,2.041608649657974,1.398117906325832,0.12301809092249293,0.5260228514787066,1,0
-0.02387748898523396,0.227,0.1136,0.8168125013158605,1.0076630764305374,0.659058083761937,1.3627830278138051,1.6558757144199059,1.1168430491763148,-0.20234570701391233,0.30952895281885057,1,0
-0.005529669291346239,0.2126,0.1194,0.8008817045091112,0.9891672995671289,0.6451884062876958,1.3227130963753675,1.6083262322190615,1.0828173876665053,-0.22204202757790936,0.2796850032447937,0,0
-0.00674028250100537,0.2158,0.1206,0.9148625566542726,1.1222753374500627,0.7426379469788195,1.4495527335889524,1.754820667391214,1.1926507783646343,-0.08898143629626984,0.3712550492552113,1,0
-0.008802253647058968,0.2226,0.1204,1.0883217429986813,1.3277853809870666,0.8889028159251156,1.6437286526161168,1.9805750795408057,1.359845087453741,0.08463682438521386,0.49696722985800384,1,0
5.269892933247878e-4,0.225,0.1176,0.9284944192112223,1.1397421596154684,0.7532868287965883,1.5006961768100857,1.814520359835539,1.2366526279889969,-0.07419090875001148,0.40592911831216755,1,0
-0.004295740664317891,0.2258,0.1168,0.8686712929611567,1.0683989491193755,0.7031848448443586,1.3692075423694987,1.660276183032912,1.124547048058068,-0.14079048423770776,0.31423213625461544,1,0
0.006323245839106635,0.2208,0.1148,1.12140902096888,1.3720517047447245,0.9132563136121161,1.6989549721772499,2.0536391151990836,1.4009613834434245,0.11458594905610302,0.5300133397943055,1,0
-0.009063246613945483,0.2206,0.1152,1.058303851247816,1.297503398728052,0.8599457540978359,1.6598489589483922,2.0070286898267766,1.3681256509520066,0.05666748619985159,0.5067266096434335,1,0
0.006046824378727532,0.2228,0.1138,1.0953241523536767,1.3423802160286291,0.8904832039909419,1.7161222820119084,2.074408399852545,1.4152047313961176,0.09105034900710007,0.540067258440603,1,0
0.0013827877203950382,0.222,0.1144,0.9508694704526346,1.1701439990000955,0.7693754725067258,1.4942084846382062,1.8119972644509705,1.2274052416323824,-0.05037848090163065,0.4015966249253226,1,0
-0.005649354096351921,0.208,0.1136,1.0397397644782977,1.2797086348537992,0.8410450389051188,1.5510757022816979,1.886613784055744,1.2699338217601868,0.038970455378241134,0.438948691695558,1,0
-0.0014894162719990519,0.2282,0.1264,1.0648415164187768,1.292621772586473,0.8743376348295645,1.6283384286055493,1.953253783257768,1.3535437855431518,0.06282597721356369,0.48756012595513837,1,0
-0.007577042204303335,0.2196,0.1174,0.8473038495954177,1.0430498727404058,0.6850012565483886,1.29374588356459,1.5733271374286617,1.0589797902305682,-0.16569591242038043,0.25754179624065615,1,0
-0.009636595050534996,0.2204,0.1158,0.9829381941194106,1.2060251877343455,0.7977140174507023,1.4673928058911339,1.7793573587334257,1.2053544862684102,-0.017209035563033062,0.3834872246628235,1,0
-0.005939886835037771,0.2084,0.1134,0.9306426143259385,1.150407056105808,0.7493672769196296,1.4429605804571863,1.7589741798688456,1.1783563051892951,-0.07187994830760433,0.3666969616481091,1,0
-0.008585593900780107,0.2158,0.1136,0.8737800685362014,1.079811628507829,0.7035494715453187,1.3531296136056308,1.64923262455573,1.10505096416269,-0.13492657282314602,0.3024201417959808,1,0
-0.010315788214883678,0.2104,0.1106,0.8687187344363152,1.077342550774627,0.6967554369267643,1.3139310055325957,1.6090088005629546,1.0674377480413693,-0.14073587188881417,0.2730234114788411,1,0
-0.021206239173225658,0.221,0.1178,0.7863558081132628,0.9708549784312819,0.633628505693793,1.198743138438241,1.460519431734924,0.9790199919242676,-0.24034590690460902,0.181273623268569,0,1
-0.007890281881686648,0.2266,0.1164,1.0034319227639696,1.228591899137314,0.816444458536667,1.5529383918451563,1.876860891517824,1.280482523844639,0.0034260471562909296,0.4401488729644337,1,0
0.0018776168349474802,0.21560000000000001,0.113,1.1371171427652271,1.3955353305004794,0.9231656147283702,1.7382081029220873,2.1048817074585724,1.430598512290391,0.12849623739914026,0.552854756684553,1,0
0.0018751263121849523,0.2314,0.1202,1.0567678550442505,1.2869700028110265,0.864660701195022,1.5536610751322601,1.8712747365908564,1.2858340312383374,0.0552150565077347,0.4406141297880585,1,0
-0.009392695979961209,0.215,0.1136,1.053273750073025,1.2932445265782935,0.8542008860320572,1.5225834428346587,1.849602952165755,1.24835823892651,0.05190317094440394,0.42040852555964187,1,0
-0.025863592937408118,0.21,0.1148,1.1323150598912675,1.3890888125208942,0.9194310385033172,1.695600792164641,2.0547322411407,1.3942372334734867,0.12426426251547586,0.52803712768463,1,0
0.0084109070766318645,0.2224,0.113,1.003058937197987,1.234147671752456,0.8116665523564804,1.3880267130934905,1.688255237430164,1.1362946374492386,0.0030542681686848024,0.32788310764400547,1,0
-0.010341119625188041,0.2282,0.1128,0.9662454230128205,1.188385842793094,0.7824057884130919,1.4805463082995052,1.7952938381951873,1.2163716505355702,-0.03433741594779624,0.39241114689472384,1,0
-0.002923676433021895,0.225,0.1214,0.9543974973875947,1.1668535900157382,0.7776371285340234,1.5239103132792764,1.8374504437028025,1.25955248107062,-0.046675030385864104,0.421279605978471,1,0
0.031950501053912804,0.2368,0.1192,0.9980544628259224,1.2168689458767703,0.8157104772238056,1.5341984270089766,1.8475170986510714,1.2700123937198478,-0.0019474321898067676,0.4280080472583308,1,0
-0.01826880097130205,0.2182,0.1154,0.8264880333240938,1.021328558440151,0.6653100580578423,1.246732709889469,1.5207001783252632,1.0170810108846289,-0.1905698405626047,0.22052629720232783,1,0
-0.011414044061593163,0.21560000000000001,0.1138,1.009647586467054,1.2416015176320347,0.8176875298386461,1.6370131829366612,1.9841951790312957,1.345698077689362,0.009601345674878435,0.49287335146387856,1,0
0.0027910830587711023,0.2166,0.1176,0.7943516658784137,0.9805847155385623,0.6401763238605392,1.2250274040468592,1.4934920610399136,0.9998114783591572,-0.2302290116590996,0.20296321439696832,0,1
-0.0033604584617479734,0.2254,0.118,0.9155788053536318,1.1218558638536884,0.7440769087200466,1.378000085080105,1.669455208028015,1.132852569749048,-0.08819883954033829,0.32063323433319574,1,0
-0.006702807782704857,0.21,0.1168,1.0826124572187545,1.327260258391088,0.8794296625513067,1.6023720011618579,1.9420556985113173,1.3171053105847557,0.07937706207488787,0.4714850321525732,1,0
-0.007193269399378382,0.2264,0.1154,1.225583116181376,1.493476389435047,1.0025194703744982,1.764715752795174,2.1280618609149737,1.4591539583502218,0.2034167439476293,0.5679896308408957,0,0
0.004542902882710259,0.225,0.1168,1.0896860375678692,1.3310494121969894,0.8889463636863533,1.6364922093016139,1.9755146491404376,1.3512575028137634,0.0858896158213122,0.4925550543621349,1,0
-0.018532530722125025,0.2146,0.1116,1.0410584656437585,1.2826532904989245,0.841476512609828,1.6178094710294137,1.9649619820367306,1.3269435396986127,0.040237951018055725,0.48107305584926796,1,0
-0.0044062269627194815,0.21,0.1128,0.9445104053608366,1.1658612322194577,0.761537008325617,1.4384748093172999,1.7536485065137042,1.1746106043843514,-0.057088575308418016,0.36358339208505164,1,0
5.95046533990043e-4,0.2188,0.1116,1.0399983149282497,1.2779274614457108,0.8429460022724958,1.5876465468924916,1.9273657298919251,1.3028989291229798,0.039219092890670285,0.46225276052727093,1,0
0.004777502576794775,0.2256,0.1178,1.0852384142979987,1.3260618613603323,0.8850974516567683,1.7311720558959454,2.085599536069503,1.4327491219113702,0.08179969953403773,0.5487986680748391,1,0
0.005594185438265922,0.221,0.1104,0.9451506523778963,1.165416422918937,0.7630968600333027,1.452469887082321,1.7681950603570207,1.1881075416498437,-0.05641094368878235,0.37326547774404584,1,0
0.019620643642799092,0.221,0.1206,1.2004483332732563,1.4616210453331635,0.9828304969190892,1.8150451182355805,2.1827517775169447,1.5050882513775616,0.18269509807976772,0.5961103259398461,1,0
-0.0014978284411654732,0.221,0.114,1.237525057019075,1.5116346704145718,1.0097519559801253,1.7822709125066925,2.153074306445092,1.4708281526771279,0.21311346335194062,0.577888344714017,0,0
-0.019592700104870905,0.22,0.116,1.0514986067909906,1.2876263384037259,0.8554302988980272,1.6326326202645536,1.9741343954331365,1.345590795553158,0.050216391186834845,0.4901938163969171,1,0
-0.008061621003392192,0.2336,0.1238,1.0425178444532013,1.2668645449000653,0.8550221725035694,1.5410594839497083,1.8515827016939228,1.2786808889631567,0.041638791525813644,0.43247015646884923,1,0
-0.006395045139753981,0.2102,0.1148,0.9032424258890785,1.1160020468932397,0.7274689594513137,1.3840753411907885,1.6869041110621232,1.1303408480355777,-0.10176429438774211,0.3250322929904043,1,0
0.018855251611308122,0.2238,0.123,0.8393604578694297,1.0296771012150934,0.6812427449127959,1.3571302542100583,1.6402680514708348,1.1184278899325686,-0.17511503680550486,0.3053723631365272,1,0
-0.023288940208651274,0.227,0.1266,0.9035498627870945,1.1020380538230585,0.7379852461935048,1.4326102478982303,1.7239252002615137,1.1863849654651408,-0.101423981997757,0.35949812852892515,1,0
7.745371418066096e-4,0.2224,0.1118,1.1713034934572053,1.4337377292710334,0.9532885275431205,1.6232759430159995,1.9676174243005782,1.334475370085834,0.15811722563616235,0.48444629442320897,1,0
0.01860834163836437,0.2308,0.1172,1.2145154091029287,1.4779594831667426,0.9949158575635035,1.7645661533044552,2.12366324506641,1.4621679858841192,0.19434515699008367,0.5679048546769119,1,0
0.00918079264350461,0.2282,0.1132,1.307935637055847,1.5939350619634065,1.0699427468962335,1.8336323421561858,2.211869714332834,1.5158874513478684,0.2684500446804479,0.6062988859932101,0,0
-0.006936561964603997,0.2146,0.1204,0.9855870487490674,1.2079703866572367,0.8008367533880582,1.5524972219317508,1.8767220188658944,1.2795827654871283,-0.014517826762973128,0.4398647454079542,1,0
0.008114527811969773,0.2272,0.1214,0.995635296799342,1.2154842439877644,0.8124946437685772,1.5155360423847637,1.8267180577015176,1.253110425332317,-0.004374256325510286,0.41576919973688964,1,0
-0.010963940124659366,0.2124,0.1168,1.0659868648352429,1.3063475510404436,0.8664905345838706,1.6539543910519574,2.0017423830531973,1.3617391321399455,0.06390100374957866,0.5031690212829469,1,0
0.027788839742072594,0.2166,0.1172,0.9657965509664498,1.1860026012229525,0.7829808748592676,1.3924273774623372,1.6910455851177422,1.1416345185131611,-0.034802076716550126,0.33104853882902785,1,0
0.007165032974902758,0.2188,0.1162,0.9402189056652943,1.1561255495037264,0.761289409780236,1.4609592963265683,1.771991376858849,1.1997067965256742,-0.06164255246271097,0.37909327223437533,1,0
0.015524964703573977,0.218,0.1168,1.029939768652818,1.2627340701034855,0.8367368701789893,1.5907735175666717,1.9246399989422687,1.3101247364265067,0.02950032349559684,0.4642203869703572,1,0
0.0027702881994873165,0.2178,0.1208,1.146601100771397,1.3988844246748913,0.9364801316472,1.659023806464822,2.000185421579287,1.3715835674963979,0.13680200152255573,0.5062293609937285,1,0
-0.009592559497588396,0.2124,0.1186,1.0496330437297732,1.2857495690572407,0.8536031134065976,1.66142525788395,2.008243932388247,1.3697365403032953,0.04844062092418834,0.5076758230783999,1,0
0.016690218080639124,0.2158,0.1128,1.0702360300628002,1.3143064106987081,0.8679441670399872,1.5935078208456317,1.9340479540790052,1.3079652565940358,0.06787921299141166,0.4659377628303463,1,0
0.0034615840639217847,0.2216,0.1176,1.0257951579504787,1.255500789332536,0.8348413052288589,1.5354618611897273,1.8568956244847645,1.2650855183645962,0.025468075695248598,0.4288312225503667,1,0
0.026342839467641054,0.217,0.1212,1.1182183575786635,1.364033249091197,0.9135251498904013,1.7534151514146832,2.1111807370365767,1.4518905108507028,0.11173666655547695,0.5615654012977164,1,0
0.005520634582774085,0.2262,0.1274,1.0170343107826187,1.2370455726443725,0.8331743891360103,1.505068266778165,1.80838164809836,1.2485569161392602,0.016890853746713997,0.4088382571575977,1,0
0.03201031865396061,0.2192,0.1222,0.9139214671545491,1.120160833609242,0.7423997218775793,1.374119153411718,1.6629401259851762,1.13084958345295,-0.09001063336989033,0.3178129101360522,1,0
-0.006174059413225607,0.2242,0.109,1.074026210471048,1.3200515769804269,0.8705160150744823,1.6375371431312573,1.9876341494577536,1.344342448508191,0.07141440032431362,0.4931933710982672,1,0
-0.002280644094655723,0.2196,0.1138,1.084101787309115,1.3293089768167299,0.8808237194891848,1.6558503751926508,2.004621375113265,1.3630558339624514,0.08075179834080652,0.5043146987364422,1,0
0.008400394691982782,0.2206,0.1128,1.3144703965225104,1.6045256835549289,1.0735303881368214,1.942109338470869,2.344067838931183,1.6047091829381606,0.27343384422101275,0.6637746702774738,0,0
0.021982367634968657,0.2336,0.1172,1.0546848636427324,1.2873710417832325,0.8611803849319781,1.6703802389668547,2.011521145646979,1.3830605989403242,0.053242014858427,0.5130512885157886,1,0
0.023655223533721417,0.2126,0.119,1.1064628233524842,1.35411200650212,0.9006422453361327,1.6190824798359806,1.957749504314722,1.3342214212384722,0.1011682815283365,0.48185961832433527,1,0
6.047462540830923e-4,0.2076,0.1134,1.0118525819497666,1.2478878294427067,0.8167122008785135,1.5597188129324375,1.8972870463539586,1.276912294670336,0.011782890244255322,0.4445055568945686,1,0
0.007654469522113015,0.216,0.1176,1.1442227668561615,1.3987373544869643,0.932591272170113,1.6735051752509718,2.022076009301443,1.3803645740842858,0.13472560027377484,0.5149203341359126,1,0
-0.02058388042738535,0.228,0.1282,0.9688864481598075,1.178799901600022,0.7934891661213636,1.5117516624071146,1.8146918284204236,1.2554028766766951,-0.03160785851962016,0.4132690198280071,1,0
0.007886975868839538,0.2134,0.12,0.9755746663972796,1.1968007529230065,0.7919853416539376,1.5144605086362615,1.8329677274732934,1.2465009486336969,-0.024728580179985873,0.41505927563264505,1,0
0.008605767711715388,0.2212,0.1234,1.0516300950957722,1.282062616076687,0.8595010931425909,1.5806501518406577,1.903467041114505,1.3082624910485148,0.05034143185109373,0.45783625090744284,1,0
-0.02140359588360688,0.2088,0.1152,0.979809755128365,1.2059840140342506,0.7924916501281346,1.5094019601566682,1.8349700053211835,1.236393893552476,-0.020396853582721728,0.41171351950079965,1,0
-0.008844265123727924,0.2196,0.1196,1.0614666747633215,1.2972921596920464,0.865257949526085,1.5741587888310773,1.9009343041426618,1.299022075655094,0.05965160719197574,0.4537210272646652,1,0
-0.004336511269660981,0.218,0.114,1.2594847429127727,1.5398222276341609,1.026747084600038,1.8367306436636248,2.218797849506315,1.515897810527507,0.2307027031307841,0.6079871671007363,0,0
8.166697082622621e-4,0.2286,0.1214,1.077843756174763,1.3139718815261858,0.8813280458559749,1.7820263080004328,2.1396491626058087,1.4802504937562202,0.07496252336879708,0.5777510921273156,1,0
-8.295716931694346e-4,0.2248,0.1128,1.1252602285991697,1.377465274082855,0.9159493272042581,1.7012454636346428,2.0573605336605394,1.4022750160390163,0.11801432321772634,0.5313606084904277,1,0
-0.006570311526635633,0.211,0.1214,1.1190933021554128,1.3666546507179917,0.9129736402506314,1.6634585440035539,2.0078290433247417,1.3734577666370287,0.11251880579615534,0.5088988952181941,1,0
0.008410676375815636,0.2222,0.1232,0.863600559320702,1.0576148695278988,0.7020626407141499,1.3168459311532026,1.593415146198023,1.0837674536157966,-0.14664493267992745,0.27523943122025635,1,0
0.014634521689707025,0.2234,0.1202,0.913355631125654,1.119579032698638,0.7419985897858717,1.4105038224497701,1.7060925721670634,1.1616042269814741,-0.09062995492491192,0.34394696145253406,1,0
-0.008676843407978281,0.2224,0.1194,1.0163804306883282,1.2428721260533253,0.8280696472103456,1.577841598012822,1.9043049291637701,1.302906194932488,0.0162477187251238,0.4560578358976853,1,0
-0.00820694613055581,0.2226,0.112,0.9351985690059972,1.1520711739723826,0.7556481257004424,1.3627149791386544,1.6594965305996965,1.114053348596495,-0.0669963989730141,0.309479017962915,1,0
-0.041248916829219086,0.2108,0.118,0.9274334946276048,1.1405049179484565,0.750466023476132,1.308540357369539,1.5939655651305122,1.0690810272516817,-0.07533419097694213,0.26891228498056746,1,0
