OR_AY_S1,OR_AY_all,mean_U,mean_U_A1_all,mean_U_A0_all,mean_U_A1_S1,mean_U_A0_S1,p_A,p_Y,p_S,p_S_A1,p_S_A0,p_Y_A0,p_Y_A1,p_Y_A0_S1,p_Y_A1_S1,ub_OR_AY_all,lb_OR_AY_all,ub_OR_AY_S1,lb_OR_AY_S1,log_OR_AY_S1,log_OR_AY_all,covg_OR_AY_S1,covg_OR_AY_all
0.5361725361709232,0.766592351226639,-0.02081264064369138,-0.0751952405386507,-0.006668778977462034,0.580060780537143,1.0487229064782269,0.2064,0.0944,0.2098,0.3808139534883721,0.16532258064516128,0.09879032258064516,0.07751937984496124,0.25152439024390244,0.15267175572519084,0.9797516752757925,0.592855483353334,0.7395664805747395,0.3844844814953791,-0.6232992738674115,-0.265800103613975,0,0
0.5646172301333185,0.8369432496616619,-0.018322852563900593,-0.06897972053142948,-0.00532444537746003,0.5979309063717815,0.9859834503833621,0.2042,0.1026,0.2218,0.3809990205680705,0.18094998743402865,0.10580547876350842,0.0901077375122429,0.2513888888888889,0.15938303341902313,1.0557000922560538,0.6570451710048912,0.7732888723551202,0.40781347042838734,-0.5716072462119611,-0.17799901286819397,0,1
0.9529769354545489,1.1922247175922251,0.01019620526431912,0.03724963466772279,0.003151538621083428,0.7176252595775615,0.9573608065462658,0.2066,0.108,0.2264,0.41529525653436594,0.17721199899168136,0.10436097806906983,0.12197483059051308,0.24182076813655762,0.2331002331002331,1.4699835231180154,0.9610404682896917,1.2622338424770359,0.7168395479388873,-0.04816457766220585,0.1758210723452063,1,1
0.6477396514142615,1.0185504240099252,-0.014430198494011979,-0.07373888577794198,1.2000249594345118e-4,0.6255068344766384,0.9772219916488318,0.197,0.1042,0.221,0.38274111675126904,0.1813200498132005,0.10386052303860523,0.10558375634517767,0.26373626373626374,0.1883289124668435,1.2733061505376084,0.8081289491832335,0.8764342448300481,0.47460197826439743,-0.43426643587091723,0.018380463569129663,0,1
0.6035067873287681,0.9944580902066684,-0.001278580302285402,-0.0026744594887447826,-9.177527350833425e-4,0.6895671212838007,0.9725251963487183,0.2054,0.1046,0.2168,0.4060370009737098,0.1678832116788321,0.10470677070224012,0.10418695228821812,0.272863568215892,0.18465227817745802,1.2401028154873377,0.7912142422510581,0.812221576474025,0.4451441724586182,-0.5049979918984016,-0.005557323148068609,0,1
0.6241631459197581,1.0294122282181177,0.03755902873175715,0.07477868682872958,0.02767712001403402,0.7259923855835196,1.0480406479892639,0.2098,0.1018,0.2288,0.4127740705433746,0.17995444191343962,0.10124019235636547,0.10390848427073403,0.2390998593530239,0.16397228637413394,1.2827972872689524,0.8198374797202984,0.8454654924557741,0.4569550876368199,-0.47134349299078954,0.028987987142179573,0,1
0.5325106786885461,0.8075675457350874,0.01704124158841546,0.013491648671949963,0.017931970058571802,0.61434075517449,0.9571474519794898,0.2006,0.1084,0.23,0.4087736789631107,0.18513885414060546,0.11233425068801602,0.09272183449651047,0.2648648648648649,0.16097560975609757,1.01663971382764,0.6352380378148293,0.7225597114843368,0.3884614076128093,-0.6301523277244293,-0.2137285794144733,0,1
0.6064467293241621,0.9427691677187839,-0.030508667642818364,-0.07415134141254395,-0.01908866948505772,0.609939068701476,0.9968793535824206,0.2074,0.1006,0.221,0.39344262295081966,0.17587686096391622,0.10169063840524854,0.09643201542912247,0.27403156384505023,0.18627450980392157,1.182322227318503,0.7453028805857064,0.8154869027141617,0.44751797284392775,-0.5001383873918243,-0.058933811341225224,0,1
0.5099705786195183,0.8809247251368774,-0.010316099938485881,-0.039004484452525315,-0.0034550612628853725,0.6434658964230058,1.0268178007516329,0.193,0.108,0.2234,0.40207253886010363,0.18066914498141265,0.11028500619578686,0.09844559585492228,0.28669410150891633,0.17010309278350516,1.1077245094390795,0.6939708622392353,0.6917805964269738,0.37207479401067944,-0.6734022439091755,-0.1267830992197861,0,1
0.9369980614785801,1.2794326152762323,0.004724539819047028,0.02844375755761181,-9.991641635460622e-4,0.6664811587509017,0.9409490952560292,0.1944,0.1092,0.227,0.4269547325102881,0.17874875868917578,0.10427010923535253,0.12962962962962962,0.25555555555555554,0.2433734939759036,1.5781063161622944,1.0309711365143208,1.2374411727234305,0.706738208333838,-0.06507406560542794,0.24641671034319731,1,0
0.6804187192107386,1.0561157566976993,-0.0036425200066595906,-0.011133547249751276,-0.001746295065425856,0.708795317532323,0.9898029805628189,0.202,0.1086,0.2256,0.400990099009901,0.181203007518797,0.10751879699248121,0.11287128712871287,0.28077455048409405,0.20987654320987653,1.3103636253380286,0.8450694524467068,0.9057575510130597,0.5078831169085308,-0.3850469067713633,0.054597797361389006,0,1
0.6757429093596526,0.9247422765951253,0.017564943384074307,0.03732504435162231,0.012796617132719625,0.6132032014690982,0.9657080718975307,0.1944,0.10780000000000001,0.2246,0.4002057613168724,0.18222442899702085,0.10923535253227408,0.10185185185185185,0.2547683923705722,0.18766066838046272,1.1592453545914656,0.7311397085783252,0.9123066640429992,0.4964559566034858,-0.3919425868741167,-0.0782402001886084,0,1
0.6964497041399544,0.9550637213852438,-0.0025190648486025854,0.003229729620634844,-0.003981502779311756,0.675142782958739,0.9842190800722325,0.2028,0.106,0.2238,0.39644970414201186,0.17987957852483694,0.10687405920722529,0.10256410256410256,0.25383542538354253,0.19154228855721392,1.1930429064898727,0.7582655406686637,0.9370010793181354,0.5139014958427138,-0.36175970065979657,-0.04597721676374542,0,1
0.5201922236769526,0.8691089549221698,-0.012057998655433123,-0.01711758062203388,-0.010783602196144099,0.6705482176141176,0.9741350708164157,0.2012,0.1024,0.2102,0.3856858846918489,0.16599899849774663,0.10490736104156234,0.09244532803180915,0.26395173453996984,0.15721649484536082,1.0955800432705833,0.6828465213010989,0.7151846214551685,0.37425528911699724,-0.653556874797211,-0.14028678191884483,0,1
0.781814532314343,1.1389326022723585,0.0216529002356416,0.08129519971754892,0.007608148220257938,0.7115676167865724,0.9951436130431162,0.1906,0.1052,0.2316,0.4197271773347324,0.1872992340004942,0.10279219174697307,0.11542497376705142,0.24802110817941952,0.205,1.418564014298767,0.9076019320014218,1.0453310499158806,0.5809274057819234,-0.24613773751982995,0.13009150999465563,1,1
0.8168375607114325,1.281539016887938,-0.01253856735669318,0.01375049036830869,-0.019426008527453388,0.7253543438660102,1.0340402214472673,0.2076,0.1048,0.2132,0.407514450867052,0.16229177183240787,0.09969712266532055,0.12427745664739884,0.2643856920684292,0.22695035460992907,1.5793414375088943,1.0338911134292852,1.0866050704043593,0.611510586703822,-0.20231502798887935,0.24806171262299595,1,0
0.837907652565383,1.2048099120653077,0.009359549637040405,0.03232350807836433,0.0031888234281182933,0.7125314670272964,0.9207095812204544,0.2118,0.1114,0.2212,0.392823418319169,0.1750824663790916,0.10733316417153006,0.12653446647780925,0.24782608695652175,0.21634615384615385,1.4784766838891807,0.9762929437461215,1.1178155439009836,0.6250227202342904,-0.17684738437514394,0.18632180517548905,1,1
0.4124297802738161,0.7589088993198714,0.004189001486655889,-0.053385819970177883,0.019291308856928622,0.6144806358092725,1.0212003579969153,0.2078,0.106,0.2212,0.3859480269489894,0.17798535723302197,0.11108305983337541,0.08662175168431184,0.2907801418439716,0.14463840399002495,0.9579951328886954,0.5950772173564416,0.5659039497730609,0.29675571586311233,-0.8856893173373446,-0.2758735360368998,0,0
0.6843790235564461,1.057312903007762,0.027663160791022306,0.04366310032047755,0.023910088555717992,0.7111881945569976,0.9703717029294143,0.19,0.1072,0.224,0.4,0.18271604938271604,0.10617283950617284,0.11157894736842106,0.25135135135135134,0.1868421052631579,1.3195698592074694,0.8404349445169302,0.9265077963768151,0.5012387044328779,-0.3792433868253174,0.0557306924156932,0,1
0.5912294861430435,0.9034098125158624,-0.015561644895702052,-0.02287264042364515,-0.013710991892388134,0.6578825285454336,1.004987142368831,0.202,0.1002,0.2102,0.3782178217821782,0.16766917293233083,0.10200501253132832,0.09306930693069307,0.2645739910313901,0.17539267015706805,1.1384904599954628,0.7101534355633417,0.8065005617164047,0.429437945172801,-0.5255510355190581,-0.10157899405854254,0,1
0.6295725022290153,0.9128255848166739,6.37406311167389e-5,-0.021878382840277245,0.005583598976235876,0.649962087412806,0.974666962357796,0.201,0.1126,0.2272,0.4059701492537313,0.18222778473091364,0.11439299123904881,0.1054726368159204,0.2760989010989011,0.19362745098039216,1.1371456413045258,0.7267767322931653,0.8422777051622861,0.46711408219200234,-0.4627142578184045,-0.09121045188680961,0,1
0.6871358135351474,1.0284258509661637,0.003931764915651333,0.014307663808344853,0.0013117984617848333,0.6943090169109415,1.020810008452864,0.2016,0.1138,0.2222,0.4027777777777778,0.17660320641282565,0.11322645290581163,0.11607142857142858,0.275177304964539,0.20689655172413793,1.2723233881252882,0.8254250468448356,0.9170440408659772,0.5116043659587,-0.37522331556273153,0.02802933316694889,0,1
0.9698717948715168,1.2296594838180508,-0.0032507789662089537,-0.05670121095010617,0.009829075313146526,0.7070779860858899,0.9783144677078778,0.1966,0.111,0.2232,0.3814852492370295,0.18446601941747573,0.10679611650485436,0.12817904374364192,0.242914979757085,0.23733333333333334,1.5157940115910247,0.991402866795624,1.2947784336694292,0.7228490016802739,-0.030591386455513566,0.2067372886320392,1,1
0.7172708962719103,1.1532035031946903,0.016833115551323736,0.009060956528856065,0.018805388603163577,0.6290437437684343,0.9469929991366713,0.2024,0.1028,0.2286,0.4031620553359684,0.18430290872617855,0.10005015045135406,0.11363636363636363,0.24489795918367346,0.18872549019607843,1.432218097330157,0.9221129508994178,0.9646385775718227,0.5294778063378095,-0.3323016906699532,0.14254372458073072,0,1
0.9472239170221156,1.2281418391056311,-0.013837921948688442,0.03397362756475823,-0.02521373256577739,0.6911644352971648,0.9671294484785098,0.1922,0.109,0.2212,0.40582726326742974,0.17727160188165386,0.10497647932656598,0.1259105098855359,0.24581005586592178,0.2358974358974359,1.5188063127534341,0.9866479785311725,1.2621876852351108,0.707583532605861,-0.05421976493668056,0.2055023272125392,1,1
0.658982166158745,1.0151016293917487,0.010664246401252069,0.022179984381046035,0.007792505645671264,0.6514340644685528,0.9926591253593924,0.1996,0.116,0.2268,0.42084168336673344,0.17841079460269865,0.11569215392303848,0.11723446893787576,0.2927170868347339,0.21428571428571427,1.2553669551874314,0.8150012043229472,0.8725438875697942,0.4947823828640125,-0.41705880682040186,0.014988734960884577,0,1
0.6724418357946211,0.9584551338981655,-0.015151538328396025,-0.01449685724971989,-0.0153176710394342,0.6814432626724389,0.9903430248561539,0.2024,0.11,0.2166,0.38537549407114624,0.1737713139418255,0.11083249749247744,0.1067193675889328,0.2582972582972583,0.18974358974358974,1.1930529371100052,0.7639247086736651,0.9090256439746267,0.49360908822164196,-0.39683966077130445,-0.042432526253274955,0,1
0.7311276794016615,1.1140642293008534,0.010232014673412644,0.040194210068733194,0.002448939981405719,0.6339548006550546,0.9822693840019359,0.2062,0.1152,0.2292,0.4248302618816683,0.17838246409674982,0.1128747795414462,0.12415130940834142,0.2612994350282486,0.2054794520547945,1.3698362450575245,0.9004801891787203,0.9708863847212932,0.5476055062889803,-0.31316717046018255,0.10801479630698398,0,1
0.6098902028437917,0.8297709370057667,-0.0059601847906922065,-0.019794706009339157,-0.0024842440240451747,0.646873960433557,0.9878768640956287,0.2008,0.1084,0.2182,0.39143426294820716,0.17467467467467468,0.11186186186186187,0.0946215139442231,0.2621776504297994,0.178117048346056,1.0428916965039727,0.6539584597697221,0.827053527637179,0.4458348863154817,-0.4944763333539315,-0.18660559579197133,0,1
0.7032511871318274,1.0687723578380834,0.0077819669193848464,0.0016918306742509878,0.009342755605323676,0.6796481576898223,1.0295284049533784,0.204,0.101,0.2214,0.39509803921568626,0.17688442211055277,0.09974874371859296,0.10588235294117647,0.25142045454545453,0.19106699751861042,1.3333393380881111,0.8501803331764317,0.947272523690973,0.5183781943901693,-0.3520411435484304,0.06651066066460183,0,1
0.5212601468870238,0.8500384187310144,-0.012171672687524887,-0.018339594497434226,-0.010694674058776147,0.6108828217377863,0.9405413010623064,0.1932,0.1096,0.219,0.38716356107660455,0.17873078829945463,0.11254338125929599,0.09730848861283643,0.27600554785020803,0.1657754010695187,1.0693651777265827,0.6692135302068464,0.7125228602689195,0.37709947555729073,-0.6515060396086689,-0.16247373201212092,0,1
0.6456820016124923,1.0451096490644631,-0.014012711816389524,0.0011917635498930055,-0.01771927546289621,0.6476328866106186,0.9856384122392565,0.196,0.1048,0.2094,0.3979591836734694,0.16343283582089552,0.10398009950248756,0.10816326530612246,0.2694063926940639,0.19230769230769232,1.304670694456392,0.8305555036344004,0.8731339300949287,0.4739440956301156,-0.43744815396386766,0.044121807246701096,0,1
0.47163312903298704,0.8478952929860303,0.0067692733023383845,0.048108448121826027,-0.003760027184933876,0.7179863870157664,0.9490179056446678,0.203,0.111,0.2314,0.41773399014778323,0.18393977415307403,0.11417816813048934,0.09852216748768473,0.2810368349249659,0.15566037735849056,1.0609160102485384,0.6716435305843883,0.6386573629836235,0.3446484901004802,-0.7515538646246576,-0.1649981260662533,0,1
0.6808213178798705,1.0601855190809406,0.004374500936847024,0.00401935606627292,0.004468451754909875,0.7318166768929156,0.9464489197013342,0.2092,0.1046,0.2178,0.39101338432122373,0.1719777440566515,0.10343955488113303,0.1089866156787763,0.2661764705882353,0.1980440097799511,1.316303215253764,0.8478263124672824,0.9133169627684931,0.5042002372762174,-0.3844553892286802,0.0584439108109996,0,1
0.69618111794795845,1.1829353079642897,-0.009884929556970557,-3.94602148362426e-4,-0.012305153614989097,0.6240243621733618,1.031474825475143,0.2032,0.1006,0.218,0.4124015748031496,0.16842369477911648,0.09738955823293173,0.11318897637795275,0.2414307004470939,0.18138424821002386,1.4700373612043682,0.9453791719407746,0.9414871015795717,0.5112358015443096,-0.3621454255641519,0.16799889877088367,0,1
0.6729137863328453,0.925408099162499,-0.007960939189528306,-0.04089074111250457,7.18814008769455e-4,0.6322343866402326,0.9238815106483851,0.2086,0.1064,0.2194,0.3911792905081496,0.17412180945160474,0.10791003285317159,0.10067114093959731,0.25689404934687954,0.18872549019607843,1.1547886582913292,0.7355497218174066,0.9064501096776825,0.49598119801784096,-0.3961380610606832,-0.07752045048086416,0,1
0.7053114437449896,0.9773956248046504,0.016180960140217325,0.09046861063594328,-0.0014033291312171847,0.726085243137281,0.9478445985436663,0.1914,0.1126,0.2278,0.4263322884012539,0.18080633193173387,0.11303487509275291,0.11076280041797283,0.25991792065663477,0.19852941176470587,1.2182303147887223,0.7778127723127012,0.9435494290873692,0.5236611246413657,-0.34911580954164434,-0.02286377051721228,0,1
0.7579761091571442,1.0126089951585993,0.015096962234805951,0.02260793503058395,0.013268252369830407,0.6950028252169416,0.9538199612550371,0.1958,0.1144,0.2218,0.40755873340143,0.1765729917930863,0.11415070877891072,0.11542390194075587,0.271830985915493,0.22055137844611528,1.255845617728388,0.810422393897869,1.0090555828010699,0.5661509181843152,-0.277103412098819,0.012530163744118578,1,1
0.7669970198889317,1.0756770191596283,0.010017873710726368,-0.02143629663223193,0.01756937095576199,0.6701683737661095,0.973173840561105,0.1936,0.1138,0.2212,0.40392561983471076,0.17733134920634921,0.11235119047619048,0.11983471074380166,0.2629370629370629,0.21483375959079284,1.3321287940339477,0.8624282775101657,1.0254803997313058,0.570168823193221,-0.265272363034513,0.07295024861288128,1,1
1.012820512820666,1.1119254242648229,-0.014584939849101064,-0.03047114006656315,-0.010785637938357342,0.7281169829766371,0.904799371957463,0.193,0.1086,0.219,0.38756476683937824,0.17868649318463445,0.10656753407682776,0.11709844559585492,0.23300970873786409,0.23529411764705882,1.38109901636553,0.8887168932676924,1.3571580219299226,0.7522134384523144,0.012739025777580983,0.10609312906941447,1,1
0.7990735379254243,1.1107445612873905,-0.012186618839000542,0.02160796016570284,-0.019990487649047754,0.7148194696461482,0.9093562364621486,0.1876,0.1028,0.2064,0.3784648187633262,0.16666666666666666,0.10093549975381585,0.11087420042643924,0.23190546528803546,0.19436619718309858,1.389807130695284,0.8805683578887001,1.094063654377737,0.5790397624821492,-0.22430229999745152,0.10503056638920408,1,1
0.7460267593120962,1.141961927214228,-0.0060968908216582655,-0.002834744093957412,-0.006944276378790939,0.6934929332696729,0.9889218006593994,0.2062,0.1052,0.2144,0.37148399612027155,0.17359536407155454,0.10254472159234064,0.11542192046556742,0.25834542815674894,0.206266318537859,1.4139936097040606,0.9161439926512167,1.0046106931659582,0.5503272188157743,-0.2929938090301535,0.13274777198650284,1,1
