mean_U,p_exposure,p_outcome,OR_exposure_Uyes,ub_OR_exposure_Uyes,lb_OR_exposure_Uyes,OR_exposure_Uno,ub_OR_exposure_Uno,lb_OR_exposure_Uno,covg_OR_exposure_Uyes,covg_OR_exposure_Uno
0.009859410147762914,0.2218,0.1202,0.9328433897162126,1.1423452189168992,0.7586821732642431,1.4533899642607542,1.7571911323298415,1.1975718478416277,1,0
-0.010373735914483723,0.2208,0.1138,0.952550436258263,1.1721448217615562,0.7707581060894214,1.50387180394209,1.8246641171868507,1.2346667031332637,1,0
-0.0295517837220954,0.2122,0.119,0.8666614712340387,1.0675961761170927,0.7001563428264236,1.333149778193729,1.6212198372010105,1.0912374676038992,1,0
-0.014185850619212985,0.2184,0.1162,1.072587103558141,1.314071683300019,0.8721675630691776,1.6937791359237313,2.04672532474831,1.3970918886904453,1,0
0.004325197714803124,0.2262,0.1224,1.0948787362259083,1.3326546785303937,0.8963112785870125,1.5058710109838787,1.814646148913298,1.24537898514821,1,0
0.02614832528491473,0.2244,0.109,0.9698487260702847,1.1947094188433498,0.7840255664529627,1.5398987913834044,1.8719875972156286,1.2618598816117461,1,0
-0.003455897528084296,0.2182,0.1156,0.8768630710614329,1.0807993406500165,0.7079453274446896,1.3099357187379372,1.594958527189802,1.0708601149967019,1,0
-0.011823319322379308,0.2142,0.1196,0.8115211444951754,1.001667700574636,0.6541852715433861,1.3048689126823088,1.5864052131482895,1.0683475202925072,1,0
0.012722916659208596,0.2232,0.12,0.9990165639229298,1.2210794456734733,0.8142058101495491,1.5279004380083883,1.8444860400122607,1.261219256037437,1,0
-0.013890578164059258,0.2178,0.1122,1.1932882530007598,1.4622508842571953,0.970357565245872,1.7825948711830728,2.157501931882932,1.4681278525777484,1,0
-0.022064399951825592,0.2098,0.1142,1.1895545712060465,1.458030684610278,0.9669886259196342,1.8325018298581874,2.2174597526579753,1.5094791531037717,1,0
-0.008937059405537651,0.2042,0.1136,1.0023099376117535,1.2377284806176243,0.8080090253126461,1.643026095463789,1.9972141473343399,1.3462929780211499,1,0
-7.202195384986491e-4,0.2236,0.1158,0.8365153131394523,1.0305326519332687,0.6758977766777551,1.3394913438979403,1.627289477036069,1.0978280975913095,1,0
0.03416717703342043,0.2274,0.1258,1.195387621790529,1.4486699905052647,0.9834627329731036,1.7840386836912379,2.137091624561354,1.4854988385700827,1,0
-0.0021871456461732353,0.2318,0.1136,0.9738253049380686,1.194204939758061,0.7909128294602615,1.458345095579221,1.766689312522835,1.1993477396318086,1,0
0.005105583638837943,0.2198,0.1122,0.9802961407762856,1.2075798986604982,0.7925015060855443,1.5636152554023672,1.8977149928656085,1.283470314222403,1,0
0.006765014401339567,0.2236,0.1136,1.0274783394041802,1.261075787960986,0.8336896051936779,1.5094694472561838,1.830323130307166,1.2401502451757924,1,0
-0.016063352037495114,0.2142,0.1192,0.9711791089410977,1.1903176454892679,0.7890513911144901,1.492570984766134,1.807759959832106,1.2275138073454934,1,0
0.007555432636079026,0.2244,0.1188,0.9772109316540865,1.196251627871598,0.7950756528926908,1.482743822630296,1.792233270294626,1.2222147525293423,1,0
-0.004207069030285113,0.2246,0.1222,1.1540037262308547,1.4026285480240135,0.9462305214282687,1.6123347319816326,1.9406643815902425,1.335335835861431,1,0
0.021648651855404183,0.2202,0.1184,0.7544000724757918,0.9320104384738682,0.607329406164717,1.1228935693013946,1.3710187908418812,0.9147614477034708,0,1
-0.014557136637644462,0.2214,0.1194,0.8626810195110124,1.0602961977557641,0.69851194333799,1.2458142095100488,1.5141032265623615,1.020313801596458,1,0
-8.357770302485319e-4,0.2298,0.1218,1.0825766408736577,1.3179262769300943,0.8862753840881625,1.6521654102752381,1.985879617819581,1.3705154559160915,1,0
0.029256793640231628,0.222,0.1162,1.1646750509131578,1.4226643346385965,0.9501779496299706,1.7320583318356249,2.0902992525289936,1.4307885836371663,1,0
0.018221502430102735,0.2282,0.1196,1.0820920733564392,1.3201496136422768,0.8839804590477148,1.644442397122845,1.9800780828258224,1.3615396027770634,1,0
-0.009394983495862473,0.2218,0.1208,1.146937040756824,1.398160583388139,0.9378061089730825,1.7521456712940484,2.108062034024627,1.4520947044999615,1,0
0.004214075485676473,0.2208,0.1222,1.0068490138476864,1.2302728622915273,0.8208283129325645,1.5089575881795976,1.8207226975906183,1.2461313437038914,1,0
0.01715636630072762,0.219,0.1158,0.9068695199701083,1.1164835679119294,0.73333821444698,1.4237106377806266,1.728472988341136,1.1678256937759857,1,0
0.026970036361647166,0.2264,0.123,1.068236430480589,1.2999890543661285,0.8747060875603185,1.5619213650453236,1.8797591024328135,1.2936499582662653,1,0
0.015406201627216776,0.2314,0.12,0.94405066217413,1.153474559954016,0.7697156846740618,1.4602692112854554,1.7616662868218003,1.2062157921007308,1,0
0.019879145267883442,0.226,0.114,1.031800111224117,1.2654716709148985,0.8377679381576009,1.4200595450981748,1.7233539750251712,1.1654511037840363,1,0
-0.022125810100022913,0.2196,0.1168,1.0766808221153705,1.3176427250920315,0.8766015064292154,1.6977285826485475,2.0500554175881303,1.4014246774370136,1,0
-0.008112490193372969,0.2252,0.1166,1.073196341668244,1.3109531745076561,0.8752626113000601,1.5484323232946358,1.871879601115236,1.2763901270020976,1,0
-0.013971854571512206,0.2242,0.125,0.9351181337722344,1.1415326302030513,0.763133455586289,1.5033331158972638,1.8096578316115204,1.2446343999326384,1,0
0.02604480275116214,0.2176,0.119,1.0766036502314982,1.3156387635620859,0.877727269118397,1.6394181289862997,1.9794028094262772,1.3532591027866436,1,0
1.256658336514755e-4,0.2162,0.1266,0.9574334767316709,1.1694111556473954,0.7806092825140634,1.4060867699708788,1.6972514849887679,1.1603632369817714,1,0
-0.013542512698344474,0.2192,0.1194,1.2002063589172554,1.4635967034851105,0.9809296678621859,1.7531406696086225,2.1121701842327933,1.4507625147877576,1,0
-0.006441005946590659,0.2158,0.1142,0.8848419691606642,1.0920184465458347,0.7134796211288558,1.3423367863102529,1.635799403169267,1.0964043634391245,1,0
-0.004722734009449088,0.2204,0.116,0.9630039738158429,1.1830560275077695,0.7806503098486323,1.536792328945381,1.8609315618987896,1.2644164264960223,1,0
0.009956794496438022,0.221,0.1136,0.9952795746376365,1.2232196664110797,0.8064257336239795,1.536084208796892,1.8628513446879282,1.2618545032750819,1,0
0.022294766114915217,0.2182,0.1134,0.8828199141339087,1.088721798883056,0.7124996176864047,1.3912414233267425,1.6933775752593514,1.1379859590127175,1,0
-0.014204827585786528,0.2148,0.1182,1.1077592383650023,1.3548609935182738,0.9022823259649355,1.611404652456765,1.9486658227110074,1.3277765061100906,1,0
-0.00648708144548065,0.2226,0.114,0.9400213292233801,1.1562298116033285,0.7609969693162035,1.4670632262503824,1.780210732550096,1.2042299562528898,1,0
-0.01260314542727002,0.2242,0.1168,0.8171149336140827,1.007042813512618,0.6598015158371227,1.277376684436817,1.5528064737588951,1.0460534874469045,1,0
-0.008523695218825275,0.221,0.1034,1.030527326609448,1.2758039813048645,0.8288897207283423,1.6605731867197797,2.0248363395439326,1.3566957553825119,1,0
1.2811625956554463e-4,0.2216,0.1224,1.1399180479297417,1.387393221256887,0.9334135922554381,1.7018761117134495,2.047000613225764,1.4107150885712942,1,0
-0.0010924696241817352,0.2198,0.1144,0.932876172006599,1.1478537740441155,0.7546797568760247,1.3718347302498524,1.6686064426829808,1.1229087285268324,1,0
-0.010187125080279144,0.2278,0.1152,1.035105387720677,1.2670839899797555,0.8425563757331666,1.626931134970362,1.965139360868537,1.3425628217952443,1,0
-0.0047503362851487275,0.2172,0.1162,1.0960709636946828,1.3426603016596528,0.8913793359675076,1.6597902895442973,2.0071672977854846,1.367846971915035,1,0
0.01793075501892807,0.2218,0.1216,0.9371186125307687,1.1469159148254156,0.7625219463090874,1.4137255838140064,1.7090279801373627,1.1649317222208377,1,0
0.007240522738516467,0.2246,0.1126,0.9858682982291428,1.210591810918728,0.7995279817446324,1.4906713988590066,1.8089759323475312,1.2236376732276462,1,0
0.008580476131997661,0.231,0.121,1.0425282468597379,1.270305547552647,0.8526150890216556,1.5982184218899456,1.9229067843417789,1.3242946166340224,1,0
0.006285900293441756,0.227,0.1124,1.0292521861365753,1.2628332505587623,0.8355168883871937,1.4859383377592945,1.8026487134992792,1.220207695337077,1,0
-4.427885642309102e-4,0.2294,0.1126,1.1866503702107292,1.44919600593312,0.9684025372899195,1.7186949710109598,2.0763588753822972,1.4183313479940856,1,0
0.007996101783434574,0.2184,0.1216,1.0186267500126178,1.2450387705579413,0.8300797762223617,1.531565676358266,1.8490118952797399,1.264086435937574,1,0
0.014074554613098348,0.2196,0.116,1.1491470105389965,1.4054836163101545,0.9363821549494633,1.799035011747225,2.1706893726042207,1.4865628732540652,1,0
-0.025159000511525743,0.2248,0.1236,0.905919437202464,1.107339046674433,0.7380573260263469,1.3764586568273447,1.66194880149527,1.1356426414489766,1,0
-0.012222573679462818,0.2286,0.1154,0.9746500693284839,1.1955877902277057,0.7913391808320397,1.438547074767758,1.7424436625383544,1.1831304062504477,1,0
0.0010770502378518534,0.214,0.1164,1.0334594463098947,1.2687306200869541,0.838423922059346,1.6285978638242011,1.9715893275213223,1.3404428784902138,1,0
0.00916736510124411,0.2278,0.1166,0.9749737437469322,1.1947259127553025,0.7924448766217059,1.4506275160318693,1.7555888961611787,1.1941529910769795,1,0
0.010315631437345039,0.2244,0.1206,1.116990691141672,1.3606865205686105,0.9138562871047019,1.7103731650439848,2.058022579845042,1.4172654054363334,1,0
0.014514182580102848,0.2206,0.1208,0.9766838135001932,1.1950250804955411,0.7949586685528272,1.4538849436919665,1.757612559222418,1.198086308646163,1,0
-0.03871918789973912,0.2182,0.1106,0.9661907329004286,1.1919148565423898,0.7797069012862501,1.4759681387679657,1.796949352105313,1.2072337487497362,1,0
0.007218283146746318,0.2212,0.1212,1.0764639126557805,1.3138444894683594,0.8788096742668159,1.65704683819917,1.9958797106523147,1.3714050892349658,1,0
-0.01821832789495966,0.2178,0.105,1.0053546927168728,1.2445344747911153,0.808479594202259,1.55508167907362,1.8986081382348714,1.2683970265815063,1,0
0.023214526889435382,0.2316,0.1152,0.8456987005698537,1.0396701870818459,0.6849091817360128,1.360134809865156,1.6491177641059398,1.1172906145944526,1,0
0.0053890987034803575,0.226,0.116,0.994640619320074,1.2190522854930665,0.808461511470986,1.5978248019957617,1.9305227284782085,1.3180323825809275,1,0
-0.022171652492294597,0.2228,0.1134,1.2568014417267976,1.535179290271615,1.02555706066706,1.8438602574490663,2.2259550187523307,1.5229748024746472,0,0
-0.013630133648587022,0.2244,0.1186,0.946245012245995,1.16006711113292,0.7685727400412636,1.43076581271755,1.7312885291953701,1.1778704947721232,1,0
0.018553087719345787,0.2168,0.1222,0.9301328663233935,1.139643203938937,0.7558861313666482,1.4241111327886051,1.7227167670557466,1.1726091818939546,1,0
-0.004449995723965515,0.222,0.1098,1.1221863834175074,1.3783414436554131,0.9100787106401403,1.5941633245802396,1.936123839790409,1.3077402127637634,1,0
-6.890409468000798e-4,0.2214,0.1188,0.9288322119534115,1.1394172421607889,0.7541012606476065,1.5130699200029558,1.8291861402775271,1.2470234948993786,1,0
-0.00908425981539145,0.2162,0.1226,0.9606661228849697,1.175490519436027,0.7818800096443408,1.4782134140513938,1.7861356489730917,1.2187603228956623,1,0
-7.379938862690096e-4,0.213,0.1128,1.1393853075264775,1.3984963402220798,0.9246841007009579,1.6573241169941773,2.010784416892642,1.3609832440028697,1,0
-0.02673528374973437,0.2222,0.1168,0.7824316125163537,0.9662021066557028,0.6304161162879267,1.2425852470017142,1.5126598453162208,1.0158894619581016,0,0
-0.004389388419726075,0.2116,0.1152,1.0086411361261647,1.2406658889776414,0.8164934168632848,1.5562027308748927,1.888845455762855,1.2770903392586592,1,0
0.028214147187525802,0.2122,0.1116,0.99891666776022,1.2312517981154238,0.8070150269375187,1.6285754299017243,1.978841200036397,1.3351753484825155,1,0
0.016680399169046206,0.223,0.1164,0.8270695734376123,1.0198223728310118,0.6674176122990433,1.2552926206249768,1.5277173858246484,1.0266242338359794,1,0
0.003375858097877072,0.22,0.1158,0.8657798771172541,1.0667051838113568,0.6993745044119574,1.3310533483147018,1.6188499465534036,1.0895233692672484,1,0
-0.011452253892410778,0.2184,0.1202,1.0304432875765022,1.2601764456059956,0.8394273776648515,1.6044870654205285,1.936446139340868,1.3249102406092548,1,0
0.00850032477995604,0.2244,0.1194,1.032580825919714,1.2604553479056617,0.8426612108425732,1.499162099535333,1.8108652133476586,1.2366686704854888,1,0
0.012903701666711849,0.2144,0.1134,0.9997660372855394,1.2308175063226519,0.8084368736082107,1.4873283186072974,1.8085088280308323,1.2180982115000125,1,0
0.004011792094395289,0.228,0.1158,0.8541099438571947,1.0513720629612808,0.6906398509940426,1.301186518637968,1.5804114371740186,1.066649080306045,1,0
-0.033640352047803926,0.2198,0.1108,1.391619628434899,1.6982943995377007,1.1368587453422117,1.974455040871915,2.385907375371926,1.6295130885518583,0,0
0.010288392007100923,0.2202,0.1222,1.0625954422289299,1.296705435139503,0.8675210861616325,1.5580887939870145,1.8787370283444893,1.2877445387516213,1,0
-0.017482509340320355,0.2274,0.121,1.1390028504955831,1.3861935142285917,0.9329360872455759,1.7589985077902033,2.1135297776695254,1.4599281904581805,1,0
-0.009494562964354192,0.2214,0.114,1.1677787422282762,1.4290774604028915,0.9509732444844178,1.7606866725322021,2.127392456419731,1.4526826152019432,1,0
-0.01797478574547242,0.2228,0.1198,1.0958731233986247,1.3362294036956985,0.8954626988960723,1.5946502532785345,1.923444018398014,1.3176683277855814,1,0
0.0011218936186558274,0.2126,0.1198,1.0766960546108364,1.3173198275839164,0.8766213393273259,1.6328164786059283,1.9729424882095323,1.3465952631041718,1,0
0.01367675568531042,0.222,0.1148,0.9398718258328219,1.155342999718989,0.7612877943876424,1.4425771098861697,1.7506137957393433,1.1839644391320963,1,0
0.012295684784537629,0.2224,0.118,1.1606209795061406,1.415812447593821,0.9482035312363121,1.7482261279701916,2.1068017312297873,1.4463612323071755,1,0
0.011174275421512617,0.21560000000000001,0.1266,1.0803292079957216,1.3156028975009013,0.8839743956001778,1.6357194251319844,1.9670131362747787,1.3558849525540777,1,0
0.008969817161719813,0.2258,0.1162,0.8794476805407732,1.081123787668899,0.7123213399458717,1.4076763414027487,1.7062615667771277,1.1567290250318492,1,0
-0.01685534966998668,0.2182,0.1148,1.1205853732349493,1.3733194002351023,0.9109923678400257,1.6968338764999313,2.052297719220052,1.398266956851293,1,0
0.017912037566479723,0.2206,0.1234,0.7875808640310418,0.9684142440840039,0.6373730856734948,1.2277977947537322,1.48933740249734,1.007568009172835,0,0
0.010251606879511297,0.2222,0.107,1.1140488974128977,1.3698707793743874,0.902550531433108,1.6756857515665553,2.036647995849561,1.3738034724227068,1,0
6.34673922858432e-4,0.2192,0.116,1.0164579003335856,1.2456646380903351,0.8259909610197934,1.4900029698329844,1.8062918383496545,1.2243141960919317,1,0
-0.008183369990517868,0.222,0.1146,0.8638061928739172,1.0646072963830728,0.697497119516698,1.293972291851771,1.5756524845298276,1.0577373630979803,1,0
-0.015256161713260845,0.216,0.115,1.025591624766182,1.2593442977300982,0.8318304427055488,1.5900038673818488,1.9269287334677094,1.3071344026611214,1,0
-0.012027513826111174,0.218,0.1154,0.9058056771507413,1.1155705968272707,0.7321996113784657,1.4267418319516922,1.732955299424765,1.1697259063030347,1,0
-0.016403089410011725,0.2168,0.1178,0.8385628055683652,1.0343220317881383,0.6766582072523257,1.40748140445934,1.7080067816689428,1.1549733312214454,1,0
0.012029903300188863,0.2246,0.132,1.07156099260077,1.298156874084989,0.8816870665983685,1.6233961404062704,1.9429563172870374,1.3525384270642036,1,0
-0.010150682210049463,0.2126,0.1192,1.1106816362512437,1.3581865078142623,0.904661107144138,1.5689846386371307,1.8984878740594844,1.2918542102460104,1,0
0.00149882951263684,0.2186,0.11,1.1120844189886847,1.3665650009449395,0.9015572409478146,1.7264521351108266,2.0939297124873364,1.4186249898696108,1,0
-3.89136150296877e-4,0.2266,0.1202,0.9197672228823622,1.125533425193463,0.7484655290433037,1.3806842233223786,1.6697451330182034,1.1372233896571746,1,0
0.011502737910651558,0.2232,0.1224,0.9843145835259338,1.2028073617649622,0.8024136853695379,1.5085042182265793,1.818962531911669,1.24667906120021,1,0
-0.012805821162669187,0.2216,0.1212,0.9047296830565856,1.1092035614003093,0.7348236375049054,1.4093850174364864,1.704438455100226,1.160864444543903,1,0
-0.0040619270409296806,0.2242,0.1098,1.26286588913379,1.5459242478368338,1.0283245924162538,1.8905454598617366,2.2861122059130543,1.5590099281125418,0,0
-0.008510189293963313,0.221,0.1136,0.9423658347650229,1.160705666600966,0.7617718009610347,1.4470380654628345,1.7577575782977888,1.1863792113424,1,0
0.0025958498147840192,0.2144,0.116,0.8625843434518472,1.0640193785581413,0.6957943849170161,1.3097937948865386,1.5960108165578255,1.0697987430009905,1,0
-0.021742327930247166,0.2118,0.1104,0.8911127761458437,1.1033293652055516,0.7162221931318228,1.4374662405752063,1.754648082534318,1.172232810568043,1,0
-0.019105783906704806,0.2164,0.1224,1.1053336652998016,1.3481178023402296,0.9030264495905985,1.670794909039368,2.0127322610250236,1.38250473814947,1,0
0.007830365174700465,0.224,0.1272,1.1898855538509938,1.4430770972108145,0.9781700409058552,1.8083049179744417,2.1653324142789683,1.506291168509246,1,0
-0.00951448699879222,0.2222,0.1184,0.9749173936890283,1.194305883428013,0.7925315160673082,1.4279702878074996,1.729133056604758,1.1746357428164644,1,0
-0.006292725492450796,0.221,0.1166,0.8293019374745131,1.0218290091755942,0.669781032636608,1.2818915943143927,1.5596445493513653,1.0487399616573378,1,0
0.009194409605283628,0.223,0.124,0.9467531326687424,1.155991490345311,0.7722253453203146,1.3862160726730235,1.6737175696089746,1.1436976002230568,1,0
0.009983590717228033,0.2132,0.1272,1.0128408014365131,1.2356817056727545,0.8270256916550661,1.5637896558865358,1.8830062254168454,1.294226063473139,1,0
0.011564038118664252,0.2118,0.1222,0.9431780417690296,1.157239047381125,0.7653665750639584,1.4603872804264246,1.7676045466795187,1.2017614062896564,1,0
-0.016882438706910093,0.2152,0.1138,1.1337929386380814,1.3895355302814894,0.9216328175668952,1.7068357758861497,2.0668679829040895,1.4046939329512094,1,0
-0.011469496018167083,0.212,0.1156,1.1542309767842718,1.4122314525673585,0.9398374495246038,1.7023814333284026,2.060673408357135,1.4015103570368204,1,0
0.018449684139096027,0.2142,0.1138,0.8922949123288757,1.1018864978709306,0.7188547382645081,1.2807310070932751,1.5643002312476584,1.0433243296370571,1,0
-0.017010683060385445,0.2252,0.1178,0.9656132334071058,1.183445185301363,0.7846814544687545,1.4663075020984497,1.7737101774354687,1.2076685013052904,1,0
0.006451540692483106,0.223,0.121,1.2692831693272908,1.5426209005223137,1.041289402962289,1.8948398803542081,2.275368486758025,1.5739379586767086,0,0
-0.0020552411183929046,0.2254,0.121,1.077366575100669,1.3147077887699197,0.8799293880268896,1.7358604734786203,2.087111530900079,1.4396171516463678,1,0
-0.001588688764012568,0.225,0.116,1.0560641561313455,1.2926747049402236,0.8594750389104497,1.5336604651245231,1.8552867193441263,1.26325885369058,1,0
0.02234325781957254,0.2288,0.1136,1.041034976813879,1.2751795653443425,0.846522844996376,1.458362573684622,1.7678875330972232,1.1984561439778265,1,0
0.016107448290717825,0.222,0.123,1.200547115018061,1.4588799705604965,0.9848935356517478,1.7764396781614946,2.1338126224720444,1.4748109237773637,1,0
-0.020083661572872266,0.2226,0.124,0.9308746704148436,1.1377045564320118,0.7586623288043892,1.4837999358883427,1.7884478691869596,1.2267117045069853,1,0
-0.009301211094916686,0.2068,0.1134,1.0711812468040003,1.3184496435186295,0.8664056709784604,1.5055084638562544,1.833644563996307,1.2307142536728504,1,0
-0.00368217824341031,0.224,0.1238,1.023162664807239,1.2466631023956065,0.83672518862767,1.5710342768379952,1.89054720355694,1.3013041432425951,1,0
-0.01026858053419282,0.2194,0.1184,0.9711890224247853,1.1910773231446345,0.788546952907112,1.441185631681098,1.7458773545622732,1.1849563703649382,1,0
-0.03232797858099729,0.2284,0.1128,1.0259007028105427,1.2577624526496307,0.8336089986494083,1.5830673969728364,1.9162526427887663,1.3033203000970304,1,0
-0.03514480838722604,0.2216,0.1186,1.0563694412737625,1.2923738811839767,0.8604811308151821,1.7433449279690694,2.100607703615713,1.4425142086215808,1,0
0.009166163856550018,0.2198,0.114,1.2927390809006738,1.5774689613669097,1.0561122450250295,1.9367436186957956,2.336239884983955,1.6012017053869183,0,0
-0.023942298023416554,0.2208,0.12,1.0799509081281076,1.3180787030379157,0.8816117187602127,1.6272996839592935,1.9624926435231367,1.3449340640097178,1,0
-0.013621471361214619,0.2238,0.1128,0.9619697558483717,1.1824927603840198,0.779096570629135,1.4072215325580306,1.710559724976619,1.152839249671082,1,0
-0.026371844711653086,0.2192,0.1214,0.9251632005855522,1.1330987118738913,0.7521229873204499,1.3881585010037738,1.6802819562652767,1.142187824742527,1,0
-0.009903107832046761,0.222,0.1174,0.9400305898609455,1.1541039316586128,0.762444266751148,1.4631368939559801,1.7717694622242988,1.2036219191027542,1,0
-0.008994165636143312,0.2206,0.1156,1.1717624761637848,1.432205134669605,0.955420305739761,1.796803513448561,2.1681651682666363,1.484617808446314,1,0
-0.019913655151344068,0.224,0.1198,1.0224918139695292,1.25032656460018,0.833059056635055,1.611331824530522,1.9425761860094661,1.3322374806608472,1,0
-0.03625806344074317,0.2116,0.1116,0.8420906060501638,1.0440175787507084,0.6756252253155028,1.3139590962077856,1.6072735641242928,1.0687425011308815,1,0
0.009998417005584391,0.2158,0.1208,1.1367384752917284,1.386444148676969,0.9287507666688692,1.7137110870085055,2.0654797799669447,1.4173626713283274,1,0
0.03149218410769278,0.2232,0.1194,0.8759454544623958,1.0766970592903726,0.709408345849978,1.3201459154901154,1.6007773409064607,1.0840757916048434,1,0
0.008118838140793838,0.221,0.121,0.9674032395112284,1.184224867717585,0.787028786624737,1.446185996015013,1.7481704449002573,1.1918256234485907,1,0
0.025976035315336106,0.2144,0.1144,0.973074525340406,1.198144581834402,0.7867230105254467,1.437772918790591,1.7487811097830568,1.1769916776005775,1,0
-0.002361784033951707,0.2252,0.1256,0.9667349980061994,1.1791466028348772,0.7896850492528219,1.5364205245253622,1.8474467713314346,1.273615588070734,1,0
0.0030710053538679795,0.2204,0.1178,1.060355357520731,1.2974730261502114,0.8633586826746907,1.6810638372358855,2.0287514409592458,1.3884889373327751,1,0
8.201505075458692e-4,0.2154,0.1106,0.905492528651549,1.1188477798193652,0.7292586727236762,1.3838429627210558,1.6893220671237934,1.1283246522943298,1,0
0.00691955719474963,0.217,0.1194,0.947045313495055,1.1611807746554255,0.7692134803994427,1.5031399182428742,1.818710100629983,1.2376233590708892,1,0
0.01660403729916307,0.22,0.123,1.0050087097416913,1.2272359711194043,0.819859332951402,1.5157393235955012,1.828146431612963,1.2522840791427583,1,0
-0.0159775760156114,0.2152,0.1128,1.0741411143947817,1.3209406746797103,0.8699577963518106,1.648378030512634,1.9991664934277422,1.3542092935394805,1,0
-0.0194725118006631,0.2252,0.1176,0.9593410752824033,1.1754692345139561,0.7796844827910244,1.4144747200417904,1.7129149222660445,1.1634642265823179,1,0
-0.012764427153290564,0.2148,0.1134,1.0434357117863358,1.2826458215863314,0.8452690859241873,1.5598297885155008,1.8939369969333149,1.2796549127764407,1,0
-0.013449346287130279,0.2254,0.1238,0.7689190213337366,0.9447750151092488,0.6229796616538736,1.3166182701408247,1.5912804936709817,1.084977139703448,0,0
0.01938794649409797,0.2112,0.1126,1.0121257813849756,1.2472934298557716,0.8177499253875632,1.6010476970714669,1.9454118364681303,1.3124886852579025,1,0
-0.0023953151060194387,0.213,0.1192,0.8698121860105061,1.070909787951286,0.703136448280045,1.335914487571206,1.6238971053572482,1.0940144624723134,1,0
0.013909364089886507,0.2194,0.10780000000000001,0.9463455208525795,1.1708125777506573,0.7613222253667398,1.4613346163236174,1.7828199332927173,1.1926245567855762,1,0
-0.028851980858116598,0.2248,0.1144,0.9136162879765086,1.1229214092147548,0.740018617756372,1.3815679476174314,1.6779844066737295,1.1327637103822412,1,0
-0.01114394954155403,0.2208,0.1192,1.0095015225932047,1.235048812172293,0.8219863603561375,1.5548734449213626,1.878186383240003,1.2826894398327091,1,0
0.01176672643108513,0.2188,0.121,1.048400335334888,1.280741205720475,0.8548835577389774,1.5538796683978617,1.8757722950137687,1.282701492700356,1,0
2.0231440532918088e-4,0.2152,0.1158,1.143342149804833,1.3992614800369811,0.9308026125123705,1.6922890802282018,2.046968269639452,1.3943164761122075,1,0
0.023625412805034513,0.2146,0.1244,1.1229871002234733,1.3682270631409783,0.9186724894638537,1.8204563230135566,2.187176736625597,1.5109424116605923,1,0
0.018510499435329345,0.2356,0.1208,1.1504433783283534,1.396875967063865,0.9445148802260976,1.6553661573641785,1.9886287782855363,1.3741001857676272,1,0
0.002149486540553867,0.2286,0.116,0.9176550759723335,1.1260535840311734,0.7448399895674086,1.48311146634699,1.794248410380241,1.2214739359142242,1,0
0.024602257342820188,0.2194,0.1152,0.8666242979608553,1.067482106222634,0.7001814804432634,1.3062504631012677,1.5905476174368323,1.0678034536265715,1,0
-0.006262523222566884,0.21560000000000001,0.1168,0.9840790158755547,1.2092864439931172,0.7975526456467371,1.5711240925848655,1.9025593127947393,1.2926189533560588,1,0
0.017947006518919725,0.21560000000000001,0.1292,0.8162865046815284,0.9996091079368092,0.6636996213983821,1.368158764993084,1.6505068834394465,1.1296582458747206,0,0
0.02206457009503965,0.2254,0.1092,1.0198266341928564,1.2547585826453234,0.8255686750960669,1.5878141889984494,1.9279855672535076,1.302899737713595,1,0
0.0036628169539296928,0.2204,0.1158,1.1957335222161452,1.460760546852053,0.9755093958938551,1.8109770066175077,2.1847112344007957,1.496763090625919,1,0
-0.005886500321807286,0.215,0.1272,1.2112091350643048,1.4699842735527668,0.9947844282387672,1.7506184272336607,2.1015343843429117,1.4540694514524621,1,0
0.02091634621048334,0.2126,0.1152,1.0039400611776523,1.2345925893524838,0.8130997144277647,1.639568169466801,1.986763609630589,1.3481138719539758,1,0
0.024459453793734685,0.2168,0.1142,1.0064633495311428,1.236585055995673,0.8156526364536085,1.4915994938033328,1.8114505001784447,1.223270464918108,1,0
0.00946588241592434,0.2256,0.1178,0.8493002330696746,1.0434118576375115,0.6881842775988145,1.3265522335051423,1.6090506940850413,1.089032569529209,1,0
0.0014471287050973887,0.2198,0.1176,0.9101982778793677,1.1187617058831798,0.7372530755885043,1.3964486669373373,1.693940110826974,1.146432068158528,1,0
0.005801268971825091,0.2232,0.1186,0.9888516778139076,1.211653670095883,0.8039671813051753,1.556691662468565,1.8800220312773344,1.2845042924283934,1,0
0.0015586293194904662,0.2234,0.1194,1.105213826815584,1.3476676149680544,0.9032300544468461,1.656973643814218,1.9970562978905546,1.370480480995856,1,0
-0.025349911779082076,0.2148,0.1134,0.9936748801118548,1.2233972729757512,0.8035524520661951,1.4983445725685742,1.8213308735970821,1.2275712291379317,1,0
0.0032685371825369853,0.2178,0.1158,0.9861131300662088,1.2123632865072582,0.7987885331850214,1.5838944641785166,1.9178790208436989,1.3033142494352112,1,0
-0.0022780339487603798,0.2184,0.116,0.8314041106866357,1.025986293900526,0.6705274997563251,1.3419522075162074,1.6321517048822656,1.0984138338822627,1,0
0.01973252838629458,0.2288,0.1178,0.9375191466585291,1.1484676191288128,0.7622530489858917,1.4317113653428875,1.7315419573540547,1.1793774748728452,1,0
0.029979130447387377,0.231,0.115,1.1039250374701184,1.349492187470626,0.9000338373603204,1.737182287713465,2.094238700406767,1.436870510599762,1,0
0.013570323153159002,0.2152,0.117,1.1018650890948027,1.3490196845349172,0.896543982708724,1.6019697248826321,1.9388616679952841,1.3188305665543867,1,0
